round,train_loss,val_loss,elapsed_seconds,val_macro_f1,val_acc
62,0.7093242409983379,0.731771999878422,402.16249379528045,,
63,0.7001114915777177,0.7229105570633975,408.6489856306882,,
64,0.6914675416660631,0.7144330306641999,415.13547746609595,,
65,0.6832605789779708,0.7062504714210397,421.62196930150367,,
66,0.6747013873217328,0.6978861447843141,428.10846113691144,,
67,0.6666666124827288,0.6901970053646245,434.59495297231916,,
68,0.6583689779653592,0.6820449608908632,441.08144480772694,,
69,0.6509096896050303,0.6749501425378317,447.56793664313466,,
70,0.6433326197674922,0.6674466807242977,454.05442847854243,,
71,0.6358284736991009,0.6601174674101727,460.54092031395015,0.7992297564801439,0.8663469557964971
72,0.6284777541303488,0.6530876735674281,467.02741214935793,,
73,0.6213657479010025,0.6462100742165748,473.51390398476565,,
74,0.6140860268213794,0.6391717129828932,480.0003958201734,,
75,0.606829646371571,0.6322578544090747,486.48688765558114,,
76,0.5998423805248914,0.6254322555435012,492.9733794909889,,
77,0.59310274732462,0.6188131931973458,499.4598713263967,,
78,0.5869953756139226,0.6130510431848734,505.9463631618044,,
79,0.5805731096404707,0.6067952603984118,512.4328549972122,,
80,0.5739209656483554,0.6002730473664724,518.9193468326199,,
81,0.5673788047494753,0.5938968611562669,525.4058386680276,0.8116518306751873,0.8713511259382819
82,0.5618641005172966,0.5887067110042358,531.8923305034355,,
83,0.5558433815079437,0.5829910808914746,538.3788223388432,,
84,0.5502207118541659,0.577638014986353,544.8653141742509,,
85,0.5445831908026028,0.5722908081301955,551.3518060096586,,
86,0.5390907479021354,0.5670535248984662,557.8382978450664,,
87,0.5340619770654346,0.5623989358677951,564.3247896804742,,
88,0.5285436799477203,0.5571329965037888,570.8112815158819,,
89,0.5230392290847242,0.5518044260430699,577.2977733512896,,
90,0.5182339999479431,0.5472147083880878,583.7842651866974,,
91,0.513315302656159,0.5425207504802216,590.2707570221052,0.8184564454540586,0.8803169307756463
92,0.5086115045304542,0.538122734185417,596.7572488575129,,
93,0.5037011707353983,0.5334044969186273,603.2437406929206,,
94,0.4989629316836708,0.5289188278753549,609.7302325283284,,
95,0.4941141292943407,0.5243280997765472,616.2167243637361,,
96,0.48929367390136974,0.5197799621729353,622.7032161991439,,
97,0.48498184944808487,0.5155666512114814,629.1897080345517,,
98,0.4809092947618663,0.5116347113113114,635.6761998699594,,
99,0.4766997835404879,0.5076674800210813,642.1626917053671,,
100,0.4726793743097396,0.5038216213141883,648.6491835407749,,
101,0.4686192665114032,0.4999786073635577,655.1356753761827,0.8230304973830476,0.8834445371142619
102,0.4647108083008478,0.4964180052438883,661.6221672115904,,
103,0.46054311851488133,0.4925044902831043,668.1086590469981,,
104,0.45668618543245854,0.4890186919320415,674.5951508824058,,
105,0.45275704311946413,0.4854109772885711,681.0816427178137,,
106,0.44908770736219644,0.481946667536683,687.5681345532214,,
107,0.44511266561244345,0.47819059430229305,694.0546263886291,,
108,0.44126589037982894,0.4745811577886343,700.5411182240368,,
109,0.437455751162029,0.47096552744855774,707.0276100594447,,
110,0.4340059617691151,0.4677586018995656,713.5141018948524,,
111,0.4306019930482858,0.4645786938429177,720.0005937302601,0.8306784485819235,0.8886572143452878
112,0.4271998740511712,0.4614410538154905,726.4870855656678,,
113,0.42382040007642746,0.45833171618243274,732.9735774010757,,
114,0.42043706576324646,0.45521457172740715,739.4600692364834,,
115,0.4172720723767313,0.45240233508051314,745.9465610718911,,
116,0.413896605717157,0.4492167433991009,752.4330529072989,,
117,0.4107412928343993,0.4462375638096145,758.9195447427066,,
118,0.40768618658216077,0.4434229383676983,765.4060365781144,,
119,0.4045629270579506,0.44056841450043527,771.8925284135221,,
120,0.4013997042533382,0.437695412963374,778.3790202489299,,
121,0.3983474624988632,0.4348450400575287,784.8655120843376,0.8329557339592668,0.890742285237698
122,0.39549419898024935,0.43208626262902644,791.3520039197454,,
123,0.39261559510391175,0.42932522340714185,797.8384957551531,,
124,0.3897537215115696,0.42667334588295824,804.3249875905609,,
125,0.3867844453975287,0.42387061609767746,810.8114794259686,,
126,0.38421940750476474,0.4214402845555029,817.2979712613763,,
127,0.38163251416672556,0.41910977454916626,823.7844630967841,,
128,0.3788618879087934,0.41654554600233185,830.2709549321919,,
129,0.3761590022033316,0.4140075569113311,836.7574467675996,,
130,0.37361002087251977,0.4115812701163029,843.2439386030073,,
131,0.3709798264444632,0.40908959574742654,849.730430438415,0.8392596501301706,0.8928273561301084
132,0.3686623801060693,0.40708854430905844,856.2169222738229,,
133,0.36622170408995763,0.4048755898865078,862.7034141092306,,
134,0.3638496680354326,0.4027057507823379,869.1899059446383,,
135,0.3614089959320367,0.4004736084318576,875.6763977800462,,
136,0.35908814636673536,0.39825559141591277,882.1628896154539,,
137,0.3567248678590914,0.39604493277729974,888.6493814508616,,
138,0.3544693609893333,0.3940144350738253,895.1358732862693,,
139,0.3520104536618239,0.3918217565931125,901.6223651216771,,
140,0.34959788102240497,0.38955362431675483,908.1088569570849,,
141,0.34744059764458485,0.3876268051706839,914.5953487924926,0.8430614583513157,0.8953294412010009
142,0.3452921245702505,0.3857618335629033,921.0818406279003,,
143,0.343027642962308,0.383714796590764,927.5683324633081,,
144,0.34093967869083147,0.3820088080785317,934.0548242987159,,
145,0.3390154114096579,0.38030275484132237,940.5413161341236,,
146,0.33685135341626093,0.3782575077562126,947.0278079695313,,
147,0.334894093244944,0.37638588710956034,953.5142998049391,,
148,0.332916872224915,0.3745466972587846,960.0007916403468,,
149,0.3308514740525812,0.37272499570020284,966.4872834757546,,
150,0.32880194202100943,0.3708856206339123,972.9737753111623,,
151,0.32700846466408634,0.3692438563190593,979.4602671465701,0.8445494885511725,0.896580483736447
152,0.3250286852800143,0.3674875847304751,985.9467589819778,,
153,0.32309823482253364,0.3657758433047101,992.4332508173856,,
154,0.321204288429103,0.36410122721598137,998.9197426527934,,
155,0.3194397701066938,0.3625826733951939,1005.4062344882011,,
156,0.3176865637662015,0.3610036148362676,1011.8927263236088,,
157,0.31590226847957725,0.3594978906756408,1018.3792181590165,,
158,0.3142183505715328,0.3580638366989058,1024.8657099944244,,
159,0.3126433461737988,0.3567044045989735,1031.352201829832,,
160,0.3108975977966001,0.35514964808005406,1037.8386936652398,,
161,0.3091765637750226,0.35374174320377455,1044.3251855006476,0.8477238675707771,0.8976230191826522
162,0.30742227268883404,0.3521081100061095,1050.8116773360553,,
163,0.3058115883357335,0.3506998735001533,1057.298169171463,,
164,0.30416318815236393,0.3491992162578616,1063.784661006871,,
165,0.3026058200369119,0.3477854563390915,1070.2711528422785,,
166,0.30103475357268195,0.34632326253776047,1076.7576446776864,,
167,0.2993813168590594,0.34478335161293366,1083.244136513094,,
168,0.297737964044422,0.3432865462173087,1089.7306283485018,,
169,0.2960661063220198,0.3419340309584816,1096.2171201839096,,
170,0.29456782172581647,0.3405746733107596,1102.7036120193172,,
171,0.29306869095282895,0.3392986541792977,1109.190103854725,0.8516970705654973,0.8999165971643036
172,0.29169492671274266,0.3380379188367732,1115.676595690133,,
173,0.29027333743903055,0.33690528287548416,1122.1630875255405,,
174,0.2888793912509386,0.33567891347985573,1128.6495793609483,,
175,0.28747203425123397,0.33456068873243117,1135.1360711963562,,
176,0.2859686889776922,0.3332833003645391,1141.6225630317638,,
177,0.2846340060206062,0.3320964371499678,1148.1090548671716,,
178,0.28326369065322743,0.33086217820739144,1154.5955467025792,,
179,0.2818660215793133,0.32967457181682425,1161.082038537987,,
180,0.2805644185659687,0.3285067352369968,1167.5685303733949,,
181,0.2792471808209986,0.3274144619525417,1174.0550222088025,0.8523443148651323,0.9007506255212677
182,0.27788369643866023,0.3262529721410962,1180.5415140442103,,
183,0.2765645354686841,0.3251576616888628,1187.0280058796181,,
184,0.2752620846433625,0.3241032969027531,1193.5144977150258,,
185,0.27403121717561046,0.32309420870518385,1200.0009895504336,,
186,0.27277904272592635,0.3220611729461457,1206.4874813858412,,
187,0.27146146657557385,0.3208765048316965,1212.973973221249,,
188,0.27023200137157344,0.3198208549142263,1219.4604650566569,,
189,0.26897606582059685,0.3188175924329726,1225.9469568920645,,
190,0.26781522774909117,0.31788299427549505,1232.4334487274723,,
191,0.2666731230336392,0.3169691084475925,1238.9199405628801,0.855981815604053,0.9028356964136781
192,0.26558080062880646,0.31602373294857755,1245.4064323982877,,
193,0.26450730537947276,0.31507227046580655,1251.8929242336956,,
194,0.2633103997498297,0.3141149293335762,1258.3794160691034,,
195,0.26221272329190926,0.31322540427376366,1264.865907904511,,
196,0.26120027162992626,0.3124479045266141,1271.3523997399188,,
197,0.26006974721100556,0.31148449002277323,1277.8388915753264,,
198,0.2590532609998586,0.3106315790441973,1284.3253834107343,,
199,0.2580073518654897,0.30973651394777363,1290.811875246142,,
200,0.2569705271939651,0.30888951807646,1297.2983670815497,,
201,0.25594696163001907,0.30803135380425023,1303.7848589169575,0.858331451820651,0.9049207673060884
202,0.2549022921010583,0.3071863018794784,1310.2713507523654,,
203,0.25381803089828187,0.3062751534789314,1316.757842587773,,
204,0.2527216551487063,0.305394236202483,1323.2443344231808,,
205,0.2516911105586105,0.3045393742290438,1329.7308262585884,,
206,0.250649431629107,0.3036587449441003,1336.2173180939963,,
207,0.24950730618470415,0.30274463737928375,1342.703809929404,,
208,0.24849307803035312,0.30189402306703284,1349.1903017648117,,
209,0.2475722152261328,0.30117101310486294,1355.6767936002195,,
210,0.2466232492394853,0.3004322482933802,1362.1632854356274,,
211,0.2455941325350797,0.29956760434833846,1368.649777271035,0.8605594338830171,0.9061718098415346
212,0.2446775792009299,0.2988806729678964,1375.1362691064428,,
213,0.24380992468745585,0.2981206299946818,1381.6227609418506,,
214,0.24294707533486082,0.29748620004057214,1388.1092527772582,,
215,0.2420706469121881,0.2967948403280909,1394.595744612666,,
216,0.24118351711790198,0.29609287460227796,1401.0822364480737,,
217,0.24031153695346114,0.2953506024134733,1407.5687282834815,,
218,0.23938523717395171,0.2945803540458381,1414.0552201188893,,
219,0.23845519754962036,0.29375112696715455,1420.541711954297,,
220,0.23757935801213093,0.2930656566121091,1427.0282037897048,,
221,0.23665470542534175,0.29236865618531815,1433.5146956251126,0.8623581689064169,0.9078398665554629
222,0.23572247435044755,0.29165633990148937,1440.0011874605202,,
223,0.23483971941304535,0.29092126312633404,1446.487679295928,,
224,0.2339252808325651,0.29021448110388726,1452.9741711313357,,
225,0.23307863346760996,0.2895453993855953,1459.4606629667435,,
226,0.2322892713169438,0.28891963202229004,1465.9471548021513,,
227,0.23152417176538745,0.28834926340838907,1472.433646637559,,
228,0.23065217273241834,0.2876572783039634,1478.9201384729668,,
229,0.2299283964259061,0.28711423149147536,1485.4066303083746,,
230,0.22917643175739616,0.28660441101862705,1491.8931221437822,,
231,0.2283691405093674,0.28597061900455767,1498.37961397919,0.8647964108828534,0.9092994161801501
232,0.22754620935100744,0.2852205838472136,1504.8661058145979,,
233,0.2268248631714766,0.2847330031180141,1511.3525976500055,,
234,0.2260618035578015,0.28406801950615646,1517.8390894854133,,
235,0.2251983929138503,0.28339360118998963,1524.325581320821,,
236,0.22443676697831597,0.28274035321443136,1530.8120731562287,,
237,0.22366444557264906,0.2821243221263651,1537.2985649916366,,
238,0.22296150828894043,0.2816217936394527,1543.7850568270442,,
239,0.22221453606448885,0.28099782649404154,1550.271548662452,,
240,0.22149846880880913,0.28037535245848777,1556.7580404978598,,
241,0.2207119285687187,0.2798780486991806,1563.2445323332674,0.8655117195557741,0.9095079232693911
242,0.21993146812492262,0.2791844790834321,1569.7310241686753,,
243,0.21921021394074347,0.2786357698108056,1576.2175160040829,,
244,0.21845647112996466,0.2780627897309273,1582.7040078394907,,
245,0.21775518850737752,0.2775012529274531,1589.1904996748985,,
246,0.2170376337760978,0.276901558034242,1595.6769915103062,,
247,0.21625611698663844,0.27629787629142827,1602.163483345714,,
248,0.21553035344761026,0.27577028606180953,1608.6499751811218,,
249,0.21481239294463733,0.2751663056976749,1615.1364670165294,,
250,0.21409047573862586,0.27460181527888344,1621.6229588519373,,
251,0.21335716554087544,0.27407291732561284,1628.109450687345,0.8668597969755406,0.9109674728940784
252,0.2127308241897203,0.27365206774167666,1634.5959425227527,,
253,0.21203543660531243,0.2732093174030808,1641.0824343581605,,
254,0.21133723292659057,0.27268044265660746,1647.5689261935681,,
255,0.2106459357268819,0.2721215330284311,1654.055418028976,,
256,0.2100153283983649,0.2716762997714233,1660.5419098643838,,
257,0.20939905440970602,0.2712115527895179,1667.0284016997914,,
258,0.2087061853872121,0.27071913459842745,1673.5148935351992,,
259,0.20809632843335252,0.27023120725246225,1680.001385370607,,
260,0.20745999425668707,0.2697401439450744,1686.4878772060147,,
261,0.20687835858460268,0.2693101624010874,1692.9743690414225,0.866530141491012,0.9120100083402836
262,0.2062553509700423,0.268861652393035,1699.46086087683,,
263,0.20557261939012103,0.2683339022090068,1705.947352712238,,
264,0.20500380940610965,0.2679135612642441,1712.4338445476458,,
265,0.2043826155923375,0.26740485283967924,1718.9203363830534,,
266,0.20372373702129368,0.26700092593506614,1725.4068282184612,,
267,0.20315820033220774,0.2665499702528635,1731.893320053869,,
268,0.20256221898255805,0.2660852373218214,1738.3798118892767,,
269,0.20198995882899284,0.26559791809085403,1744.8663037246845,,
270,0.2013759023216768,0.26518853517644203,1751.3527955600923,,
271,0.20081668658421561,0.26480371639860895,1757.8392873955,0.8691983480000448,0.9132610508757297
272,0.20015692383417946,0.2643217991488373,1764.3257792309078,,
273,0.1995986063238351,0.2639352007774825,1770.8122710663154,,
274,0.1990235314179418,0.2635048397082835,1777.2987629017232,,
275,0.19847861281227142,0.2630793962404722,1783.785254737131,,
276,0.19790330007670906,0.2626823975431146,1790.2717465725386,,
277,0.1973531033751265,0.26225525692633095,1796.7582384079465,,
278,0.19681678654471071,0.26186378954579526,1803.2447302433543,,
279,0.19625714101093594,0.26142423341157645,1809.731222078762,,
280,0.19567377620956536,0.2609814192200504,1816.2177139141697,,
281,0.19507568721450855,0.260552594382779,1822.7042057495773,0.8698348539087316,0.9134695579649708
282,0.19453808437406359,0.2601612256696658,1829.1906975849852,,
283,0.19404661041844642,0.25976112448223254,1835.677189420393,,
284,0.19352612551999626,0.2593824094415971,1842.1636812558006,,
285,0.19298644299478837,0.25896894550341276,1848.6501730912084,,
286,0.1924808593550762,0.2585826339225626,1855.1366649266163,,
287,0.1919475022504499,0.2581542614715423,1861.6231567620239,,
288,0.19144585963120606,0.25774349016098586,1868.1096485974317,,
289,0.19093789089118135,0.2573868887292845,1874.5961404328395,,
290,0.19040652675378722,0.25699823152983065,1881.0826322682472,,
291,0.18982064543558877,0.25659495228054846,1887.569124103655,0.8708932275418914,0.914512093411176
292,0.18933117899211835,0.2562721342368456,1894.0556159390626,,
293,0.18884941117392615,0.25590523568586326,1900.5421077744704,,
294,0.1883502141976001,0.25561342507018125,1907.0285996098783,,
295,0.18788681359350512,0.25529215291881446,1913.5150914452859,,
296,0.18737984783640713,0.2549884412476758,1920.0015832806937,,
297,0.18687120237071136,0.2545737202475496,1926.4880751161015,,
298,0.1864006343613822,0.2542612104287998,1932.9745669515091,,
299,0.18597263958974541,0.2540166818429918,1939.461058786917,,
300,0.18548485339223594,0.2537434794083931,1945.9475506223246,,
301,0.18500361016080824,0.25335887321547235,1952.4340424577324,0.8733594448652928,0.9155546288573811
302,0.18456385299255362,0.2530687386735115,1958.9205342931402,,
303,0.18406977258310528,0.2527315302307415,1965.4070261285478,,
304,0.1836000199007954,0.25250994940909277,1971.8935179639557,,
305,0.183116232888397,0.25218480574143326,1978.3800097993635,,
306,0.1826809205554372,0.2519091184600936,1984.866501634771,,
307,0.182271070975063,0.25166206158535653,1991.352993470179,,
308,0.18183337995756527,0.25131103026578605,1997.8394853055868,,
309,0.1813582390455128,0.25098305659085507,2004.3259771409944,,
310,0.18088332611160446,0.25063418870440024,2010.8124689764022,,
311,0.18039228759804884,0.250380923138737,2017.2989608118098,0.8733313225221347,0.9163886572143453
312,0.17997555591871794,0.25010622656108283,2023.7854526472177,,
313,0.17954850707419537,0.24980041763977642,2030.2719444826255,,
314,0.1790827386559271,0.24950224503059823,2036.758436318033,,
315,0.1786465869574133,0.24923108828921708,2043.244928153441,,
316,0.17820670139706749,0.24893425162150498,2049.7314199888488,,
317,0.17777093795545573,0.2486388056283133,2056.2179118242566,,
318,0.17731577723233194,0.24837900287397385,2062.704403659664,,
319,0.17690418121544668,0.24812851025136912,2069.190895495072,,
320,0.1764775495920606,0.24790980560010895,2075.6773873304796,,
321,0.17604930371468658,0.24767045739866447,2082.1638791658875,0.87394157406907,0.9165971643035863
322,0.1756394521660213,0.247424290591616,2088.6503710012953,,
323,0.17523672272034493,0.24715856761738889,2095.136862836703,,
324,0.17481178258448118,0.2468998764736832,2101.6233546721105,,
325,0.1743908302610317,0.24657923563318856,2108.1098465075183,,
326,0.17398244371247215,0.24634721723813194,2114.596338342926,,
327,0.1735706684461059,0.2460830335820036,2121.082830178334,,
328,0.17315943776568868,0.24580791507928632,2127.569322013742,,
329,0.17275691627494227,0.24552581347287483,2134.055813849149,,
330,0.17237257647904825,0.24530565240935726,2140.542305684557,,
331,0.1719327221070606,0.24498903200167618,2147.028797519965,0.8766763639621828,0.9174311926605505
332,0.17156095951290978,0.24469185584040332,2153.5152893553727,,
333,0.17116709285489784,0.2444992393316257,2160.0017811907805,,
334,0.1707724314168735,0.24418008971757738,2166.488273026188,,
335,0.17039259911847332,0.24396483424353937,2172.9747648615958,,
336,0.1699898928360495,0.24366970431451176,2179.4612566970036,,
337,0.16961070036902542,0.24337675475963852,2185.9477485324114,,
338,0.16920609031146885,0.2431096073233585,2192.4342403678193,,
339,0.16882196189837245,0.24289226228767355,2198.920732203227,,
340,0.1684311231064841,0.2426630200735433,2205.4072240386345,,
341,0.16805708712658543,0.24242769795311872,2211.8937158740423,0.8750037805739995,0.9170141784820683
342,0.16769073634461368,0.2421510946998123,2218.38020770945,,
343,0.16730442396987277,0.24188292696184593,2224.866699544858,,
344,0.16692683541189055,0.24165583985944175,2231.353191380266,,
345,0.16658108405521665,0.24148826001942533,2237.839683215673,,
346,0.16621608868707022,0.24123904586483602,2244.326175051081,,
347,0.1658554076653097,0.24098047845726706,2250.812666886489,,
348,0.16550626120114892,0.24074124994832308,2257.2991587218967,,
349,0.16510725565005754,0.24048566340429597,2263.7856505573045,,
350,0.16474481428632495,0.24024725723896118,2270.2721423927123,,
351,0.1643931090314187,0.24000197626308856,2276.7586342281197,0.8755860697186969,0.9174311926605505
352,0.1640605818874779,0.23978662728199937,2283.2451260635276,,
353,0.16373509561552313,0.23956619110448735,2289.7316178989354,,
354,0.16336943357869071,0.23933515485276696,2296.218109734343,,
355,0.1629863721671439,0.23912178897800604,2302.704601569751,,
356,0.1626369076407099,0.23888314543503347,2309.1910934051584,,
357,0.1622452316914419,0.23860780212360092,2315.6775852405663,,
358,0.1619081651041835,0.2384248051027989,2322.164077075974,,
359,0.16155427272465878,0.23821619430841767,2328.650568911382,,
360,0.1611895059543302,0.23797986121177842,2335.1370607467898,,
361,0.16084828187300368,0.23774413900798122,2341.6235525821976,0.8769673828283402,0.9180567139282736
362,0.16049226169884867,0.2375004315649217,2348.110044417605,,
363,0.1601190570230356,0.23728889705811035,2354.596536253013,,
364,0.159791777175826,0.23705987478078336,2361.0830280884206,,
365,0.15941899558906755,0.2368407128953604,2367.5695199238285,,
366,0.15910471542496354,0.23667479275605482,2374.0560117592363,,
367,0.15879713428720785,0.23649733428721054,2380.5425035946437,,
368,0.1584709581039292,0.23622597213928948,2387.0289954300515,,
369,0.1581363594795684,0.2359648673384506,2393.5154872654593,,
370,0.15782599675140258,0.23575577409393766,2400.001979100867,,
371,0.1574734321592578,0.23555922295469264,2406.488470936275,0.8773277996455063,0.9180567139282736
372,0.15714239543667596,0.23540718917324893,2412.9749627716824,,
373,0.15681602316923543,0.23518012583677422,2419.46145460709,,
374,0.15648482810764766,0.23501189612148304,2425.947946442498,,
375,0.15614943559420194,0.2347673637273818,2432.434438277906,,
376,0.15585529852287167,0.2345873132076247,2438.9209301133137,,
377,0.1555400825908926,0.2343822220253642,2445.4074219487215,,
378,0.15521513300547166,0.23410709766960328,2451.893913784129,,
379,0.154933945640816,0.23388006470656203,2458.3804056195368,,
380,0.1546165869679133,0.23365603291449702,2464.8668974549446,,
381,0.154322098293801,0.23342034579379572,2471.3533892903524,0.8766955565499577,0.9182652210175146
382,0.15396540976407602,0.23318729686577594,2477.8398811257603,,
383,0.1536777616781637,0.23295206969454105,2484.3263729611676,,
384,0.15338633209214406,0.23277540875488004,2490.8128647965755,,
385,0.1530870138436162,0.23260696699336442,2497.2993566319833,,
386,0.15281057973600823,0.23247631776689198,2503.785848467391,,
387,0.1525228802082684,0.23230824072709738,2510.272340302799,,
388,0.1522157951346093,0.23213145294206874,2516.758832138207,,
389,0.15191647800972627,0.23196082826248976,2523.245323973614,,
390,0.15164821907222817,0.23179959736978303,2529.731815809022,,
391,0.15138846603246883,0.2316540488525476,2536.21830764443,0.8768648297707559,0.9188907422852377
392,0.1511067074658003,0.23145887237467824,2542.7047994798377,,
393,0.15082309817263292,0.23131211537796809,2549.1912913152455,,
394,0.15052418417689473,0.23114395042734104,2555.677783150653,,
395,0.1502071279845753,0.23093464832916522,2562.1642749860607,,
396,0.14994140905120976,0.23080577252936402,2568.6507668214686,,
397,0.14965384917988378,0.23066723570520845,2575.1372586568764,,
398,0.1493666865868752,0.23050580438434315,2581.623750492284,,
399,0.1491049614133966,0.2302781349708668,2588.110242327692,,
400,0.14880831284580667,0.23013661177902578,2594.5967341630994,,
401,0.14852296021582137,0.22998713584429706,2601.0832259985073,0.8768442223402181,0.9186822351959967
402,0.1482397531190916,0.2298064216361358,2607.569717833915,,
403,0.1479494959223201,0.2296412308136681,2614.056209669323,,
404,0.14767800491159278,0.22949692578961164,2620.5427015047308,,
405,0.14741377157106136,0.22932763199611605,2627.029193340138,,
406,0.14711846928999459,0.22911693199576022,2633.515685175546,,
407,0.14685817691051753,0.22894884100630428,2640.002177010954,,
408,0.1465863605269212,0.2287311688366046,2646.4886688463616,,
409,0.14631299430912195,0.22854307177661062,2652.9751606817695,,
410,0.146018017235696,0.22837507213364092,2659.461652517177,,
411,0.14575733221420456,0.22820821597876198,2665.9481443525847,0.8767167798771341,0.9184737281067556
412,0.1454861242950568,0.22806712283097574,2672.4346361879925,,
413,0.14519985927253978,0.22794364397014974,2678.9211280234003,,
414,0.144892042303765,0.22779999595459186,2685.407619858808,,
415,0.14460766011107323,0.22758362752746045,2691.894111694216,,
416,0.14436283432078445,0.2274568165324872,2698.3806035296234,,
417,0.14407722855586982,0.22731182298765049,2704.867095365031,,
418,0.14384647645443183,0.22722702831350616,2711.353587200439,,
419,0.14361012634491566,0.22706016050626304,2717.840079035847,,
420,0.14335931472474134,0.2269259696313854,2724.3265708712547,,
421,0.14311392915291665,0.22679440188700123,2730.813062706662,0.8772815181245663,0.9190992493744787
422,0.14285096462106364,0.2266842518998947,2737.29955454207,,
423,0.14261618633667492,0.22660691938025676,2743.7860463774778,,
424,0.14237234413701896,0.2264267469241217,2750.2725382128856,,
425,0.14210901260053316,0.22632102722996444,2756.7590300482934,,
426,0.14184097836375337,0.22609832949862757,2763.2455218837013,,
427,0.1415751826463669,0.22591092573414723,2769.7320137191086,,
428,0.14129801728215174,0.22581208210579434,2776.2185055545165,,
429,0.14100322505283658,0.2256212601483629,2782.7049973899243,,
430,0.1407773014979033,0.22549914314769345,2789.191489225332,,
431,0.1405246446800751,0.22537077091360846,2795.67798106074,0.8775116292943492,0.9190992493744787
432,0.14026286761979181,0.2252120744824007,2802.1644728961473,,
433,0.14000698348844648,0.2251423431798131,2808.650964731555,,
434,0.1397613734758348,0.22499612974401176,2815.137456566963,,
435,0.13950207316148747,0.2248115636038566,2821.623948402371,,
436,0.13923414142536059,0.2246359463864977,2828.1104402377787,,
