round,train_loss,val_loss,elapsed_seconds,val_macro_f1,val_acc
75,0.2706085233606145,0.2778929820590287,162.31438800893022,,
76,0.2668275839335679,0.2742226695854705,164.47857984904928,,
77,0.2630708967025556,0.27059429626852843,166.64277168916837,,
78,0.25944441250421174,0.2670488564066086,168.80696352928743,,
79,0.255967330544975,0.2636726800448652,170.9711553694065,,
80,0.252545799602324,0.2603229924017335,173.13534720952558,,
81,0.2492179129812923,0.2570847685451156,175.29953904964464,0.9160045004874091,0.9466221851542952
82,0.24596476595730465,0.2539234267372181,177.46373088976372,,
83,0.24280148622970238,0.25088203144885035,179.62792272988278,,
84,0.2397250619703715,0.2478749186353598,181.79211457000184,,
85,0.23673614639831936,0.24496646502751973,183.95630641012093,,
86,0.23381990898363517,0.2421206931154041,186.12049825024,,
87,0.2309891348656577,0.23941864792235798,188.28469009035905,,
88,0.2282491765150074,0.23676606123525964,190.44888193047814,,
89,0.225597211011461,0.2342129704170395,192.6130737705972,,
90,0.22298392333940129,0.23166921632745,194.77726561071626,,
91,0.22041153379981107,0.22923369659227416,196.94145745083534,0.9168936135341372,0.9472477064220184
92,0.21796536803223449,0.22684905977082362,199.1056492909544,,
93,0.2155808740876152,0.22456293194721746,201.2698411310735,,
94,0.2132429869753631,0.22233533493714644,203.43403297119255,,
95,0.21093607450598503,0.22013077079734025,205.5982248113116,,
96,0.20868527570865877,0.21798834514441442,207.7624166514307,,
97,0.20654012976686284,0.21591489689752422,209.92660849154976,,
98,0.20444994997987948,0.21390543171003448,212.09080033166882,,
99,0.20245077971346845,0.2119760210047149,214.2549921717879,,
100,0.20046387813079594,0.21008803922950203,216.41918401190696,,
101,0.1985249759326027,0.20823972294568469,218.58337585202602,0.9179691248760495,0.9478732276897415
102,0.19663794747301758,0.20645303616892108,220.7475676921451,,
103,0.19479312325688233,0.20470589607118242,222.91175953226417,,
104,0.19300540663355975,0.20296158821161236,225.07595137238323,,
105,0.19124448446810724,0.20131983839323414,227.24014321250232,,
106,0.18953171991914367,0.199760763126086,229.40433505262138,,
107,0.18784140530285856,0.19819663860543854,231.56852689274046,,
108,0.18620458225572492,0.1966551188705761,233.73271873285952,,
109,0.18461411705258776,0.19516996297755398,235.89691057297858,,
110,0.1830610543170449,0.19370148484101885,238.06110241309767,,
111,0.18155015889735693,0.19232917281941164,240.22529425321673,0.9189848241039836,0.9484987489574646
112,0.18008434689649686,0.19093765926743866,242.3894860933358,,
113,0.17864751191798336,0.18962794163491922,244.55367793345488,,
114,0.17721935751743076,0.188289779017806,246.71786977357394,,
115,0.1758637527692089,0.1869952414041887,248.882061613693,,
116,0.17451377456071673,0.185720230965371,251.04625345381208,,
117,0.17322102455766536,0.18455518193362752,253.21044529393114,,
118,0.17194665919246466,0.1833648428140679,255.37463713405023,,
119,0.17071958427676906,0.18226398630852222,257.5388289741693,,
120,0.16950334875054518,0.18116433424230438,259.7030208142884,,
121,0.1683133768451114,0.18009451090950856,261.8672126544074,0.9195125969876253,0.9487072560467056
122,0.16716314174886693,0.17908924781065666,264.0314044945265,,
123,0.16604392336919835,0.17806867398111906,266.1955963346456,,
124,0.16489471815949758,0.1770652283831275,268.3597881747646,,
125,0.16380625468913776,0.1760721961766469,270.5239800148837,,
126,0.1627461075061557,0.17511872373159362,272.6881718550028,,
127,0.16171923413907588,0.174184159624287,274.8523636951218,,
128,0.16069455549573347,0.17327306989007152,277.0165555352409,,
129,0.15972229472009203,0.17244117412004648,279.18074737536,,
130,0.15875256453951891,0.17160341291190487,281.34493921547903,,
131,0.15781586196924613,0.1707741267123944,283.5091310555981,0.919652359852597,0.9487072560467056
132,0.15689155312217004,0.16990102393540232,285.6733228957172,,
133,0.15594413333616963,0.16907967627126166,287.83751473583624,,
134,0.15504345602674235,0.16827185130915026,290.0017065759553,,
135,0.15417337556706454,0.16748575874960814,292.1658984160744,,
136,0.15332795515875183,0.16675491434435755,294.33009025619344,,
137,0.15249828667136323,0.16604943321380855,296.49428209631253,,
138,0.15170076080988043,0.16538505585750782,298.6584739364316,,
139,0.150885730036457,0.16468650022415976,300.8226657765507,,
140,0.1500786454465901,0.1640041626817403,302.98685761666974,,
141,0.1493410036041278,0.1633703939549103,305.1510494567888,0.9193126775214407,0.9484987489574646
142,0.14857637721291944,0.162710695111933,307.3152412969079,,
143,0.14784741267181797,0.16207042422799628,309.47943313702694,,
144,0.14712275099069694,0.16144638016837043,311.64362497714603,,
145,0.14640336538378032,0.16084422117850283,313.8078168172651,,
146,0.14570054311438807,0.1602939305639825,315.97200865738415,,
147,0.14503859035081337,0.1597639710917755,318.13620049750324,,
